testnet_pk;mainnet_beta_pk;onboarding_number;state;tds_onboarding_group;tn_calculated_stats_avg_self_stake;tn_calculated_stats_avg_skip_rate;tn_calculated_stats_bonus_and_baseline_percent;tn_calculated_stats_bonus_epochs_percent;tn_calculated_stats_num_bonus_last_10;tn_calculated_stats_percent_bonus_last_13_epochs;tn_calculated_stats_percent_bonus_since_aug1_2021;tn_calculated_stats_vote_credit_score;tn_calculated_stats_vote_credits_last_64_epochs;tn_name
4q1KX2Epud4kS7tYuyndLaon1FskmDqcwh5ubxHiSzdP;3ARtLeVB83RoGAwRot8dh74pc2uqbPi6JwbkwDzqk91m;None;Approved;12;0;26.21501570297678;34.32835820895522;32.83582089552239;10;1;0.9565217391304348;0.7553440674937509;15251708;None
3prga7PkzgufaFSfoTruh8FcThr4xrS7EiouvWc7u35k;DQg27wkdK4NC4xR7wjnBWRvTY8og5nk8Ww9nUABuVKJx;None;Pending;None;;;;;;;;;;None
4o8VRbGZcmiWm4Zc79LsBgDcqXmmVte3kvCroq2zwLG9;3sXQDAnZVhNgTK6sBr2skvwUKjAUYCigDrQmxsA9Wt8o;None;Approved;12;0;19.236918965047227;32.83582089552239;32.83582089552239;10;1;0.9565217391304348;0.7585244280135199;15315925;None
markiLNTC3FuWYGXKz8h9XpbwJbVQhzuV5U3bfpPc64;siriXy5CcarNiz4XL8ssBQGiy2PwReVLny3Bcxq6Ymb;None;Approved;10;29566213718845.22;26.22550941141011;34.32835820895522;29.850746268656717;10;1;0.8695652173913043;0.7818031594707855;15785963;Sirius
Fr3WfD9xCLX83AaktYvcihvqoaJKh7f1AnD8mCN1egHw;5kDUMbzxvNeZmTsfihooJkgnFX71wgP1H8jjeXncRBsu;None;Approved;12;0;26.263815793694295;32.83582089552239;32.83582089552239;10;0.9230769230769231;0.9565217391304348;0.7613637579255196;15373256;MrBelousova
CK9yiW9cCVkJGs9qB2SZnXUJ9Q5btmrGWp6KuomttDXo;BuonuQoAR74GoMwCFhxKWVWWSGGt2wfbNmQ3cizaJ97G;80;Pending;12.1;0;36.91821833537427;34.32835820895522;28.35820895522388;10;1;0.8260869565217391;0.7765635406485109;15680166;None
9spfoHrvaHHg3VQajESkEboVGDQvk7ycBgsEPGac1RDP;CWn1EjSJn3fvWDBAEZzse46aFMCJN8wUTUtDgnP4LfS6;157;Pending;None;0;23.39956191648748;38.983050847457626;38.983050847457626;10;1;1;0.6512109706664152;13149080;None
xEymXc1xgVDkn4KHZUUxG2BNgtafkRRAHB3gRao6GF6;HDkqANr7rh81zhMFnJXaJQU2saJh1LMhbe4pG7VJfuv4;None;Pending;None;;;;;;;;;;None
HAS6mPyZ5ayzxAKs2iipcSjtcSRyQVV8auqqga5j5HBq;CYJ86NH5KNJVqyMp9uiCwH5uFiscsVbrZfY9F2ryto8r;None;Pending;None;;;;;;;;;;None
5Hmni9BrQHpuTgvGp4FV3URnDKxpfaCri3wfeLwFUJ4Y;EQBzHq3N7fGqCoaDxNdtihiWje2fnQJyww7xdDHRBpya;None;Pending;None;;;;;;;;;;None
8aZtHhTNFhVWp4fV3dUfBwsKKBjqzHDwpTZRbpeqo7vo;8rVubWZEYjy4YfMvUr5CDPg6YgdFdzUfZtfw84cxGjaZ;None;Approved;9;0;22.839338576675505;34.32835820895522;34.32835820895522;10;1;1;0.7780668784496786;15710521;None
3fPSY8VynfZBPErTJ2xjfYqKDTHNmekeAwVTbw44EtBR;53TFWrEmiLGCuGiTh5GfC7xko2rZXDYDNVRwTHWZvQSn;None;Pending;None;;;;;;;;;;None
HndLDxGxQJ5D9kvDzLhf1wqmtJKXf6ADdstbR6i2AVpY;DSgPT3Q4diQde77E28aw7qCL62zCCrMmrvKftTFXgPYg;None;Pending;None;;;;;;;;;;None
HKM7CfuNPKeU9crk7SWJCFgvFKvGh3VFgqT1sQVyeDDm;f8e1k1Qz7zsv9gp1kVPnzBHCV8kDkfM8Rad3ZfHxFZN;None;Approved;9;0;100;0;0;0;0;0;0;0;None
ETMbiU7hEt7jkoA8H6ACsfeR7LyGA773k9HA13yJUfex;J711fLahrgkEnPaCrbGUCpGemmeVg2LsaZhmC6HNPbXk;None;Approved;9;997717120;18.991096203265382;34.32835820895522;34.32835820895522;10;1;1;0.7787017916636787;15723341;megahai
7CTdZm5CFoWy3gMUhyqG4SMbf1EE3M1qeqLctXVp4ucJ;9xv666a72r26Za91AMVU1qYEuUnwqYe7H8fpEqRw83E7;44;Pending;13;0;24.171637877488482;37.096774193548384;37.096774193548384;10;1;1;0.7044751872746355;14224577;None
GKaK31dY2nb9FdfYxL7jzge5v5BUo8M3APLarCijr4iv;GNnpyEQWyJSr74THGkcUY79TmtQ457mgduv4oYSK7LGC;399;Pending;14;0;30.311327835924637;46.808510638297875;46.808510638297875;10;1;0.9565217391304348;0.4723577507154412;9537723;None
3UpgeaGMz9vkErbvrWKc3Ppb6y6AZuKyEn4kFs9vPUUW;7tAQzdX5Hdj7UkkiokETgXdGmWZQLEcG4vLwvksQhHfc;1170;Pending;None;0;;80;0;0;0;0;0.04316553069037749;871587;None
8vm95Zybic8D7auuV9DVx5jTefGfB7DBCMqCP49YEQxp;6RA8kSNtnCDDrNQwnJMHfcsy5DK14ew4tVDF54rRsPMY;None;Pending;None;;;;;;;;;;None
7wsxae1rHhA7x1329kfhGKzukq4Ujhw9D241ziBxdKY7;AtB9UsNfsXDDkHzw6mybR286zR9VYvxtS88mq1AvDG7w;None;Approved;12;0;20.583384119335825;34.32835820895522;34.32835820895522;10;1;1;0.7538161651875797;15220857;Basilisk Staking
6ZGwooZQdrHZNjGP7Lrye4JuStqeLJf7wwSgLcZFNciA;cami5ixFFZD3jLdX8Ef5tu8o21reSGoE3GpGRrQyP4z;None;Approved;7;0;28.843435865922654;29.850746268656717;26.865671641791046;8;0.8461538461538461;0.782608695652174;0.5956549748867557;12027308;CamiLLe
8wFK4fCAuDoAH1fsgou9yKZPqDMFtJUVoDdkZAAMuhyA;9CqDvvGvSNVZDo5RskCAv4fTubpFCs9RLTrjUxEYrvNA;None;Approved;1;;;;;;;;;;None
uWkiMoFzFEj4Xc8sQKPcFvF3bNPc2JK6q9q98duU3YR;2WFwheLp7nJtBJRzBGkPp3XaHLnSZPQGQpK1nyUsjAvd;1107;Pending;None;0;0;100;33.333333333333336;2;0.15384615384615385;0.08695652173913043;0.05566465409413039;1123966;None
E4hUtYZauyUdGAvypKfmTfZYecnUEpay7UCUhDNoB6Ms;2YEzAduHmCeaSaq7xUMz96bgAaM8rn1QPWck4mSAY5EY;1138;Pending;None;0;;28.571428571428573;0;0;0;0;0.13931798632866435;2813072;None
3K8BYGTPD9AxqYQDPdU8PPy6AfiSwf4hDmFy1xXGB8Ns;1aine15iEqZxYySNwcHtQFt4Sgc75cbEi9wks8YgNCa;696;Pending;14;41846642711.695656;37.91250908935184;43.75;39.583333333333336;8;0.8461538461538461;0.8260869565217391;0.42285467678460137;8538170;Laine Testnet - We ❤️ Solana
DbzdjE8TFSN1Zb4g3N9NsgFrzJ68G5WKtgSxqVox7Nxr;GhuhvJcGcS4USKAt4JQsiYyZvcAj1MNzBhRiqR87wNv8;None;Approved;8;0;21.67160547422298;34.32835820895522;34.32835820895522;10;1;1;0.7797436535422214;15744378;None
59q8mSG8Zd6VG3eTeBtTUJuYqJuT4EB8DKrXf1uaLcbE;FnDsvXRHVvJFwJR1kcPHkzeMHzD1yJZTaThG5gQtKVQw;None;Pending;None;;;;;;;;;;None
GqThqYamAwuQs5jsppDyxgy85voeAAcKvUJEzQQSG1QG;4AVaT9hiMQgbQcHyvs9SaQaXj9AqZCKGBodM7UKsf8fk;None;Pending;None;;;;;;;;;;None
3ANJb42D3pkVtntgT6VtW2cD3icGVyoHi2NGwtXYHQAs;DAHJgPKdmncYW8DmY6meaU953a7SktQ7eDGtWduC8W8m;None;Approved;4;19595211336709.566;33.69249891591228;34.32835820895522;29.850746268656717;10;1;0.8695652173913043;0.7029261377030682;14193299;Alibaba
DKjtWtbx77JKd6tocZaJfxvusZVhhHcePoR4ia6LXiBG;7NpJCcrsRXJiXGMZX9inakbB3P2JZhR5Ai8rDx7mNNDa;None;Pending;None;;;;;;;;;;None
8nvD1CUE48WdcmRdvbyWcM5LdJKRTNP3tXT6Qp2CSND5;7X1kgrfYRwFd94yyE8tvsQF5aTFHdmoLXnG4q79onDAg;None;Approved;4;0;22.876790301718795;34.32835820895522;34.32835820895522;10;1;1;0.7533784613665709;15212019;IuKni
C76yXNqQh3vfjaNEqvtTUZKz11hfjWrSigfqfobiLcMi;FwV9tauNF3iW2pvXCJxzpnjyXNz9jim6FnQfHzkZsqGu;None;Pending;None;;;;;;;;;;None
4TKNgkyaRXNPMo9zsQ98mokE22z3qiUyeYL3WSMLDvXt;3DcSy4LZmBrZjc6NcLqVbS8F4S9BZF93HdUMZg6R14Md;None;Pending;None;;;;;;;;;;None
2u5m47KqDPtUY32LLwjDAJEE18WLe4LWdA9icteNA5Rm;CAEBrDhcwv5DVWmE5CuCw8f8QdvAxDkd93zWLvuAYF5c;None;Pending;None;;;;;;;;;;None
3oY8ZVtPBPUyiKC6MzzT6kyJQ1VgNeRZXkCD1NFAXgz8;7AG1DSjMsNgy9WA1MYc8t8PpBXmJ93sKVY7bB6pzwHd3;1180;Pending;None;0;;80;0;0;0;0;0.039402307954105584;795601;None
53tyvtNErznMfEMAuEtT7EkApitDtvWsgyKCpJvAuQ8e;9XM9xzextcanDFxBUrRp9XPHLZ59ikYPXmdLLkh7s9xW;None;Pending;None;;;;;;;;;;None
33FtaV5DrLUPYYQK7QAiD3LBDXD2VoCv6BuCQVoRdq57;E5xhAhxYd4kHMRMshgqavu8S1vx21fuYwu9QXusC29oE;None;Approved;12.1;0;22.872343552349935;34.32835820895522;32.83582089552239;10;1;0.9565217391304348;0.780997532852054;15769696;None
GpowxwT8wY9x2uFLWhZtL3ELFdAMnpBxTrpqFgnEukVn;Hhn4usDjnktbPURJHbi4YrPdKudBD5Qq35mTcaQ3Uu6;None;Approved;7;0;16.841259840576;34.32835820895522;34.32835820895522;10;1;1;0.7567782680993849;15280667;DavidGP Staking
BHR2K2tpc1fowNyUf4PfAumc2tfaT2SpvQVqmmpuN6tF;DSV16KKYW34qjxTBcTzURTyJYgw7qLq4VLKq3UavQKCk;None;Approved;5;0;20.198758587780507;34.32835820895522;32.83582089552239;10;1;0.9565217391304348;0.7648368619716502;15443384;None
BVEX3B7fRUbadEcigqknwc3cM2CUXpyz9vtTccBpwt7r;ATQq6GVJmZvVgdDjEMHSztg3z6UQVfc4dPN2zNQJwnvg;162;Pending;12.3;0;23.50085201457934;32.83582089552239;31.34328358208955;8;0.8461538461538461;0.9130434782608695;0.7689024361253535;15525475;None
BShixzD4zspGbkcUv26U5QYG8a7wJKJZ9TQS7WdLQ5Pt;8oRKSEphGh2WCq1p6wjtnBVuQPGfz8o5vUumerU9yioc;None;Pending;None;;;;;;;;;;None
GZgEf6qWWUbiZLxZHBcS5Xq4E7na33rSZYa3gGbWNo2R;ChnGn1wWUrV1FiJfxdF8hr3kyRtaUaSEEwVnHkKPQWNi;None;Pending;None;;;;;;;;;;None
EGknxV4LZM4DNL1Y68iAPQEdLsMZbL82wQbDmsGw6w8;E4gXPLYv2iD34bVyJa8qrcmrt11XuKoYyLBp7p6UjbSc;None;Approved;10;0;18.86513188185031;34.32835820895522;34.32835820895522;10;1;1;0.7785785234117562;15720852;Svetlyachok
7UZAaZTjnsFMze3RWtzpxTG1CiJenrvPixvVxW5xSicN;9At1zZEmGvuHHjDCh2mzfu7EKfn58xgJ4QKKoN9H43dq;46;Pending;12.3;0;26.317815943001104;34.32835820895522;32.83582089552239;10;1;0.9565217391304348;0.7251358179405674;14641751;None
87AGn2B45sUxJVJ3oXgHJj6QnEH7hVhj7zyCh1YF6cCS;8QKU86cwQ9wSeAQpAwXBNQ4Qq9SgAD4Ddkdiy4tua2K3;996;Pending;None;0;28.899267399267398;77.77777777777777;55.55555555555556;5;0.38461538461538464;0.21739130434782608;0.07282068267929018;1470376;None
BbVLjTZPCXduxuhkJhcbYVdYsC587GbrG9hT8SzieVSo;GqwYsinLuEvpnwFhjisagngsP3p5b1g7iayeYBZPkiHk;1231;Pending;None;0;;50;0;0;0;0;0.018343445060890258;370386;None
3nvAV4PVG2w1F9GDh3YMnhYNvEEzV3LRMJ5e6bMYcULk;9yWfnPBofnWjXRvfEKLioMb4VrCkwqcYBbWj1uF9P6X8;None;Approved;8;997717120;21.816977516766077;34.32835820895522;34.32835820895522;10;1;1;0.7776002519050368;15701099;danatoliy
FHZbKviw56w6LpFjDaz6MSvwXsJNYS4Gry7Q2EwjDXBJ;H235gLrUZi4byWBybtiDjbBxRxHYHrtJMJpS1AokqUDR;42;Pending;13;0;26.249041194290616;37.096774193548384;37.096774193548384;10;1;1;0.7067248700161294;14270002;artemahr
HwFvyMbGLkiTUaT66cfL1FnJ26c9VqtpqAg4UbWSXtdq;cZCvgqgrdX2LCScVku8CprMnAUZtSicBDJ8eiowfonn;None;Approved;3;0;35.30368601635018;34.32835820895522;28.35820895522388;8;0.8461538461538461;0.8260869565217391;0.7652529232751458;15451785;Alive29
7WY5CWTSXZ34QFpBkZrvcb64PBMBD4nggUPu1mXUoFmF;HckyASkqF5d3HuKM4YP15ykJekZTydRwG6A7xa2KTR5D;None;Pending;None;;;;;;;;;;None
HMtri4bE9Vs3pztgZRtU21M9CuPhHTanZXtiuiR2azKk;BDAZ4H4oDHGHcfB66trRpA5tGBQ1z4qLRuyZUwoaktBA;184;Pending;None;0;23.72553196786962;36.0655737704918;34.42622950819672;10;1;0.9130434782608695;0.6800322171407154;13731031;euven
8uixkd8w27tuBfkRHNw6mqpmChe3QmVgNjpmNFVKKqZe;5ZqYxrnDuBmPPCRxayzfRPygdC8vcoLKJVgSg9pprjX8;506;Pending;14;0;19.24894076812918;52.27272727272727;52.27272727272727;10;1;1;0.4130628490784547;8340456;None
8RsYRsi6f3hiK4EhyLS22Cy5KkrNbuidVYmsaYR1Xx78;6BDNnr38moGRQyvx1Ehs9cM6tJDFK7LF6mUvLziyNrzW;None;Rejected;1;0;34.70108842019979;27.536231884057973;27.536231884057973;7;0.7692307692307693;0.8260869565217391;0.7353151804282703;14847290;w3m
CVrf3vWZ7Q2y6mkbRFEa5EqBCuTegh345YVERECSYA3Z;3G28Pn3C11ob7rvQY2ft8n6ZdE5NRCJojrRMr4zyo1WW;None;Pending;None;;;;;;;;;;None
JDo61DPWkfUMo5GH9MukstgNBHfcXZPDfTeRsuDbCSmW;E9Q8cK9EGHBCMRA5TrWgast7trMuazafYiRtcdazpmky;None;Pending;None;;;;;;;;;;None
J16NbAo8MJAthmm4kfrLdyTKFsWRTVn8Vaq8gue6eJMD;GeanuVj5mmNkFob56Y7gfXh3BwBRWDwzUWY2fdNgfZok;590;Pending;14;0;27.016834474566103;45.833333333333336;43.75;9;0.9230769230769231;0.9130434782608695;0.4525898119904103;9138574;Geanu
HgK19TWcH4FcbtpWNdjU4gRQzBdS9GUokz4XbzTm9WP2;T9y64uSPAoJZunMT2ZJxx6U4FzLBRkKUvBKTv8hCSM7;537;Pending;13;0;48.18747003848431;37.704918032786885;22.950819672131146;9;0.7692307692307693;0.6086956521739131;0.7109133162200615;14354574;polikosi
Bjfx1uJGHQVH4vLVUkZ4XcCxz47pFYAHoEJvVjEPXgdM;7X9XnA2XsPCDZZtRjUSm4BuNxCcL464hjcPAW7AHeptH;None;Pending;None;;;;;;;;;;None
aTPi9R1prHHwRf9GCSgK4yLZiCZLs7evMtZP7EPNKw4;D96V9AW82F2BNrF3oyCPrGE3zM5mU8gyQvVtoEBwGTh4;772;Pending;None;0;44.732705182834074;47.82608695652174;34.78260869565217;4;0.5384615384615384;0.6956521739130435;0.43619691739234306;8807573;None
FXvTu4aXXuqNoKi8stnqZVZLN8h5gUMm6i7szQ7h4jaE;6ggBXbWA9EqjNDjBZp9Ko3zHVNzeobtqvbbBAQM7jd1W;None;Pending;None;;;;;;;;;;None
BSzyD7UGHVbgUsq2yMKyXKysvc94Njudc273pcboJM9W;EuRc16NXACPCC74cj7SsqmsjB5ZvA8WGmdRwMPowsva1;729;Pending;14;0;32.10472262282872;53.65853658536585;46.34146341463415;8;0.8461538461538461;0.8260869565217391;0.3697218505630224;7465326;None
82BPXtNdKBhiEEFdB9Vm6dJpj6jGuoUxEKHxZWiBcgyX;SYNPSQqu6gL1SHUduqg5rXCXQHdaftortgWr2d2Y7oA;1044;Pending;None;0;82.49007936507935;37.142857142857146;5.714285714285714;2;0.15384615384615385;0.08695652173913043;0.16228990909944543;3276915;SYNPS Testnet
657Tpmj8yRfJuj4Dd1oqdKA1Lo1aTruGeSkNTaSabHAJ;3BktknH6qCjxtLqxAbfKxhSN921LTk1kYCeWWZMLauZr;627;Pending;14;0;32.10800103241897;51.111111111111114;42.22222222222222;10;1;0.8260869565217391;0.4304042010057976;8690608;None
g1jyzFsCaJZmfkCWxcAF8Ay9DFm82cSrM4yfi8aDkgt;Atx82a7iECXBo3Ac7WPd5n598CcCFjB9KvbKhTXzG5VN;868;Pending;None;0;78.12079990690039;52.38095238095238;14.285714285714286;4;0.3076923076923077;0.2608695652173913;0.3736119568916709;7543874;None
H8MUh74GVNbSqGrYkZviws6xCmdVS3VZF1rbhE3gSESQ;EJ38tGihX9LtQ3q2eYGxUvLm6pzx8w6rXG2Q8BNhbeiM;None;Approved;10;0;18.755679715987895;34.32835820895522;34.32835820895522;10;1;1;0.7629657499483947;15405603;drasTIK
GSWzDkiWBaLSHCpyWzFwoLyaCnizLMvXtk1FjQSTimwU;5AqWxuNuVdHvR1WsC5St9iCmPWF2eQ2MXjjAncdf11e8;489;Pending;14;0;27.880533272259107;48.93617021276596;44.680851063829785;10;1;0.9130434782608695;0.463239119211939;9353602;Gulkamania
4GuRZCrg6oChXATfMWTDJ9GNjjc4qKyxzow3UYjvhuqq;AbbiKTxf264yE98gDrkn6C7rUztmTYASUfpB5NcCEsRq;None;Pending;None;;;;;;;;;;None
6WCsaYDDBWikrAf56669gSaep3xnbCdv4TPzUG4rT1Hz;8ri2zoRPu6FgVNkoGDnUEy7SLDvFW57ygEQ5RZrwoM5r;None;Pending;None;;;;;;;;;;None
6uxATKpHmactZ3szhqRRnpwzw3tbieR8nXKreBtSLdWY;F1d9wteZDdeXqmGsogw6QKp2Sgjr9Fixury3EeSmMSW8;None;Pending;None;;;;;;;;;;None
8qzfv2P7ChZgFj28UcfRvFpGzEesbLqqXjHZzzKt8B9r;Ccgt2zZogbeFMTaF92zyaZi7wkgpPAxnokbdxHhwN2qC;1251;Pending;None;0;;0;0;0;0;0;0.004341380057663194;87660;None
C3XctAkQw2CaBuhV2k7Q2hEcU8ipsak9YsXz5qjAK98s;J9GZMuGa6LMDW6wMRerpkv2myqPnjNGSaRB5Z3KsNi3f;476;Pending;None;0;34.26312279106934;50;47.82608695652174;10;1;0.9565217391304348;0.4496126534142483;9078460;None
3ndqwmmqTEFaydt6bgTDohL35WJCjv2cezUcYezcHHcJ;2nayumaE7p4mU3skEjDJQHFr2NRJ6YTVMyqbcmApCbGo;None;Approved;12;0;40.82714491637961;32.83582089552239;22.388059701492537;3;0.46153846153846156;0.6521739130434783;0.7518772531495063;15181707;None
CdVRGmoyFHxc5gJ2gWeiCYW83YGFf3gq6kqLboNaS86f;Dgg3LXkr7Zgq28cYNbUhrZbtXFzh6sbiZkRwWEaYt93U;None;Pending;None;;;;;;;;;;None
Cp4vAErEpqLsfBySVp1JQ99obccZtVpgh16kCqzHLpBG;DtVNCyHpsMCc9eeaqPw6RMEgAjwKU3iiwR5Gj2Jcc1LJ;None;Pending;None;;;;;;;;;;None
5KK7GDAws7uYezSUcugdVrWNrKNA9ooP4t57Jq5W1mTa;8dv4modWJNvb1r94nzknoS8H34iY4PkKgrYhbGXVX833;None;Approved;11;17408298629.565216;21.926777733336113;34.32835820895522;34.32835820895522;10;1;1;0.7809345367827709;15768424;ramuchi.tech
93g68j8QB4ZWAtEbvL6kfy1X6k2izXosDiuCfPPPYdjx;56QNgayqit78zeUhdiSvXUsvVhRfSgHYqz5BMiVbNuQz;None;Approved;12;0;23.827369343666373;34.32835820895522;31.34328358208955;10;1;0.9130434782608695;0.7558671527797313;15262270;None
GPpFVDjENZafNP8uysYR6TtnXWdN935z9jNDocP5hbzB;C1WasioKLnB2D9xiTQ2aDLS2cWKzaHLCVdDNMvgYtNMT;63;Pending;13;20088279202.652172;26.73947985876621;37.096774193548384;37.096774193548384;10;1;1;0.6966338605061001;14066247;“kerak”
EL3RZmhvLAMMoDip59M3oKgqXXzHAPdZ88KQ2h82mCB8;3CxJofVghT3nbqtrSWo3oMQTFynpNyqtytBFawpAXi8E;None;Approved;7;0;23.47250562217328;34.32835820895522;34.32835820895522;10;1;1;0.7736970709204993;15622287;stateb
CXvTFeiDYsmHfUXyYgm5byEwM4T9T1Pcu5qRiTfKdsho;DChRyhfTosLADCyHj1JU69geyrWm4ov2SYyNkqMN9qgp;None;Approved;12.1;0;42.43997125636506;34.32835820895522;28.35820895522388;7;0.7692307692307693;0.8260869565217391;0.7665465218047621;15477905;None
FDEoJs4q6QKn3ud9YPg25hQUa2wZQm1v5y1fTGCuMyc8;5h1TBFXeoXLKEj7SuNSrce1RQVASrj3DXzVGcovW1Jxn;888;Pending;None;3999997717120;29.108725346481876;53.333333333333336;46.666666666666664;7;0.5384615384615384;0.30434782608695654;0.15547974676372553;3139406;None
3HitRjngqhAgVuNdFwtR1Lp5tQavbJri8MvKUq5Jpw1N;DAS6zKbzVe5DFSwyEgo1TisuWt31HjBdZxzgBF2ASiju;None;Approved;4;0;28.825113941426597;34.32835820895522;29.850746268656717;10;1;0.8695652173913043;0.7624403369774645;15394994;butas
YpopmpJ5ryYnLZKD7a2dEbPdPiiSLRARWVj3oAmgWLt;AfDqsQKrpuDEHy65fsHMzVVeh4FcsRomxoe5nDLPERE8;None;Approved;7;0;20.27089793493614;34.32835820895522;34.32835820895522;10;1;1;0.7768369198170975;15685686;DrDre
Fif1wcxNq3SznPEjj8cPzf2ABJbwN3ykVJqziHuFiNqK;4T9mET3ETxrFXUfEwt5fuGd5byNgWxH2gaCUBHevR9Z2;None;Pending;None;;;;;;;;;;None
3bQ4s7ynWKjEPrkTfDx1aT2sXejXXYjbfYumBHc5LA83;CcLocgmBiGiFGL9S85dG1Q8BY3vSXVJ76nJKYfdAj3Ud;None;Approved;12;0;21.192932123304633;34.32835820895522;34.32835820895522;10;1;1;0.7844028368833665;15838455;“Borodunter”
97RYCmadoigF9PqZCpi8wnsvAoQRE9V6mJdtzqmTEWoB;Gf3dqf8wDTnVEnQh9HrqJx7V1nWRV5usSrFcVvRJUgFi;1155;Pending;None;0;16.66666666666667;80;20;1;0.07692307692307693;0.043478260869565216;0.04363329631488843;881032;None
4bXBx7AsFsNxDNc9BCQfwEdyT4rgzLWxrE8nun6wrFKK;Gn6jpg9DDpPUnhYE1rCTtb3oNsDR5r2MnR4XS8FTp7U2;None;Pending;None;;;;;;;;;;None
BgZsMP6d9rdBdQQ7Zfh3Hzeg3Zpbi8sWUYVUR74pjenP;J3eFt3s7i7kddy6pXsYG3vVEVhFGjo7NTpYDHcwz5Jru;None;Pending;None;;;;;;;;;;None
2Vr5Wj42vRkvCRunoqCfTJCH58S6o64hr99sgypvyYag;CrvMCaZLA6dv4dQnpeo7LV1aeZ3E24w4U7T87Xjn3LRB;None;Pending;None;;;;;;;;;;None
2TcLzmdcpQqbNEBjU2Hxp1MiETSww1HJeWW84F61Z13k;A7s4UzoRLGvkwh7sapXSbpMvypZZkv5vjiEBf4YFmTb2;None;Approved;12.1;0;20.14381419848469;34.32835820895522;34.32835820895522;10;1;1;0.778213968328429;15713491;zValidator
6eWWU6wZ4LA2q25v11VkVtD311MruJRzzp6cc8szqW4E;44NtFPbVDNj6VKqhzTAkC7MTMj8HR7edsUCRkos8T898;831;Pending;None;0;17.35973288562874;81.25;68.75;10;0.8461538461538461;0.4782608695652174;0.16386431557940337;3308705;None
AYhM8fXxFQtNtxffovvUduS6MSGxo7DGk5jeU4BcTAVS;7qf8xDhtzb4ctRUyJB6eaUXPn69wnx8A8pQVxYejaTLV;None;Pending;None;;;;;;;;;;None
ANGpqx4Ec9eU377L2LtqjkafyjBGz8kDKqcReVf4ZKqP;87MNek453kn6vdGEEf4LoNhqtpMFrdmdNmXcav6A6vHk;None;Pending;None;;;;;;;;;;None
2D1oCLRK6geGhV5RyZ52JD9Qzqt311AEH1XrTjZdzbRh;6GRLDLiAtx8ZjYgQgPo7UsYeJ9g1pLX5j3HK97tFmtXb;None;Approved;6;0;27.61336703034592;31.34328358208955;31.34328358208955;10;1;0.9130434782608695;0.6814014406685983;13758678;sconeman
6RqfwryKNoQDR751TZfD9XaXjxffVPuMTaHkVrpS7Joi;2iXZmNQmmgE5ZeTQ1GMhhYGDqDr2BiqdEu3DbGJDo8MA;None;Pending;None;;;;;;;;;;None
EvRCAhKGLLCTxao8LzE6KFxASK3ZZFTur3VGVHPLDEoR;5DJZeeKj4W3TQbQEmnXV5BTueXZyH7TcEagtJGTQPi2j;1068;Pending;None;0;;20;0;0;0;0;0.18853148634669153;3806778;ValDy
EEioq51C6qugsiwk7AN2tf6UwrZF2MsnviF4mFwtzV4g;Ah4iT3day7hfBKpkceUhMcbuLBhzLpitNQSTFuV8Jqw4;1096;Pending;None;0;0;85.71428571428571;28.571428571428573;2;0.15384615384615385;0.08695652173913043;0.058253386434925655;1176237;None
GANHa2x6MZdwAK6oPVoocKAdsefvAa7f1tMt4wzFBeZR;63LJVZVoUqsp7axtR76eFtrqJ38Sq4SQxQkxxDSRfqKC;None;Pending;None;;;;;;;;;;None
7Vz37Sqm2uymLQutoP5GGBtWgSyDwMrPxk57tf3qiJhe;LWhx1FdpmYaVoW5NKWGJ89Y8btKhRh38MHSW4KFP7m5;None;Pending;None;;;;;;;;;;None
2wG6RpjrBkY2J3t1VHTMxnh2WfKghsjew84M6gc6bBUZ;3VgDxSJUg3WAf4CiYrF7VZrK3kthw4Vxw5JMbsyXwjQy;None;Pending;None;;;;;;;;;;None
4Un8pHPkosqAkRabaxhA48YFbji5sk46ntFAxQxyc4Lf;6ndBiQUXud6PWUnxb78enT2eQb9cDzAG7rjmBhZdExT4;623;Pending;None;0;34.88556915774658;53.65853658536585;53.65853658536585;10;1;0.9565217391304348;0.37098201957474086;7490771;None
BnEg1R5qDnXJBv86ycPow8CmD2dk6oNu22Tjcnzh4Dbx;3Ab6pezSD9Wor275kTfWn3P2Ufyk7fXjn5ou65Wrh6YE;1238;Pending;None;0;;50;0;0;0;0;0.01319227826671268;266375;None
677edJ85TYEdvBu9h8B6g5Kme8VBw9fp7VHFdh1BYKEv;FNrgsfUTCtw1vcTxRoKN2BX34wUZ4oF5wPnm8ZLHfWr7;None;Pending;None;;;;;;;;;;None
9796aWxHThQAv2mFzMeswho4PDPvPG4pkxFFT7BnActW;EUnk3B6voEvCBDEkE2Jjx8izujknkUfBQ9LMH6iyMLiC;None;Pending;None;;;;;;;;;;None
GikKE4bXENxJUxUYinjXgaoRAwH4B4edwKCNf5hzqCiA;BKiCEWRFfPm8Pi51f6hJx4BqmE2jWiSWmBdog6dWPDAh;955;Pending;None;0;33.3313492063492;90.9090909090909;45.45454545454545;5;0.38461538461538464;0.21739130434782608;0.10837082061690981;2188195;Solvie
ATtMQ3Aphrc9X2SeTJD9JWbcDJfn5aJs4NHWSknxfNb7;6RhfrKH3GV4KS2VbFEJVJWHBXhGERhszQM9LNd4QSi6P;273;Pending;None;997717120;24.564516934400142;37.28813559322034;30.508474576271187;9;0.9230769230769231;0.782608695652174;0.6474538395311824;13073217;None
